CowNo,datetime,Ruminating,Ruminating24,RuminatingPercOfDay,Eating,Eating24,EatingPercOfDay,THI,RH (%),Lactation,DIM,MilkYield
632,2023-08-07 20:00:00,2208,19728,23,0,28020,32,69.41666666666667,32.083333333333336,1,183,0.0
632,2023-08-07 21:00:00,300,17772,21,360,30360,36,67.71833333333333,34.416666666666664,1,183,0.0
632,2023-08-07 22:00:00,1512,19812,23,2088,30120,36,66.26666666666667,33.9,1,183,0.0
632,2023-08-07 23:00:00,708,18300,21,1932,28032,33,65.95833333333333,31.9,1,183,0.0
632,2023-08-08 00:00:00,2100,18132,21,120,26328,30,65.925,37.516666666666666,1,184,0.0
632,2023-08-08 01:00:00,2400,16032,19,300,29340,35,65.99,36.56666666666667,1,184,0.0
632,2023-08-08 03:00:00,2220,15420,18,0,29100,35,65.97666666666666,48.483333333333334,1,184,0.0
632,2023-08-08 04:00:00,1332,14100,16,1968,29340,35,65.335,54.05,1,184,0.0
632,2023-08-08 05:00:00,0,14460,17,1620,29100,35,65.35666666666667,46.766666666666666,1,184,0.0
632,2023-08-08 06:00:00,108,14460,17,1992,29292,35,66.26333333333334,47.25,1,184,0.0
632,2023-08-08 07:00:00,612,15372,18,1608,28188,34,66.95833333333333,49.7,1,184,0.0
632,2023-08-08 10:00:00,0,16020,19,840,29460,35,69.56,43.7,1,184,0.0
632,2023-08-08 11:00:00,720,17700,20,888,29280,35,71.61166666666666,39.65,1,184,0.0
632,2023-08-08 13:00:00,660,19860,23,1452,29112,34,72.94166666666666,37.05,1,184,0.0
632,2023-08-08 14:00:00,0,19200,22,2148,27660,32,74.125,38.95,1,184,0.0
632,2023-08-08 15:00:00,0,19200,22,2952,27420,32,73.735,36.95,1,184,0.0
632,2023-08-08 16:00:00,180,19200,22,1788,27060,31,74.04666666666667,35.81666666666667,1,184,0.0
632,2023-08-08 17:00:00,60,19380,22,1800,26100,30,73.84333333333333,33.65,1,184,0.0
632,2023-08-08 18:00:00,648,20040,23,2352,26638,31,73.43666666666667,34.1,1,184,12.9200000762939
632,2023-08-08 19:00:00,1620,19498,23,240,25560,30,72.45333333333333,37.9,1,184,0.0
632,2023-08-08 20:00:00,252,19752,23,2340,25320,29,70.82666666666667,49.35,1,184,0.0
632,2023-08-08 21:00:00,2340,21240,25,120,23146,27,68.91166666666666,48.05,1,184,0.0
632,2023-08-08 22:00:00,0,19846,23,0,24540,28,67.87333333333333,48.833333333333336,1,184,0.0
632,2023-08-08 23:00:00,540,21840,25,228,24600,28,67.3,48.6,1,184,0.0
632,2023-08-09 00:00:00,0,21300,25,3132,26338,30,67.01333333333334,50.416666666666664,1,185,0.0
632,2023-08-09 01:00:00,1320,21300,25,60,24900,29,67.06666666666666,51.18333333333333,1,185,0.0
632,2023-08-09 04:00:00,1692,22632,26,1728,25186,29,67.00166666666667,54.43333333333333,1,185,0.0
632,2023-08-09 05:00:00,0,21240,25,1812,26758,31,67.05833333333334,58.55,1,185,0.0
632,2023-08-09 06:00:00,1020,21240,25,888,26986,31,67.36833333333333,59.71666666666667,1,185,0.0
632,2023-08-09 07:00:00,0,21466,25,2892,27672,32,67.80333333333333,60.3,1,185,0.0
632,2023-08-09 10:00:00,1680,22560,26,660,27600,32,71.74833333333332,54.38333333333333,1,185,0.0
632,2023-08-09 11:00:00,48,20880,24,1500,26940,31,72.68833333333333,51.28333333333333,1,185,0.0
632,2023-08-09 12:00:00,2832,20938,24,480,25500,30,74.09333333333333,47.583333333333336,1,185,0.0
632,2023-08-09 13:00:00,0,20026,23,0,25680,30,74.88333333333334,44.13333333333333,1,185,0.0
632,2023-08-09 14:00:00,0,21480,25,1908,26086,30,75.34333333333333,40.63333333333333,1,185,15.5200004577637
632,2023-08-09 15:00:00,0,21720,25,2592,25618,30,75.705,39.266666666666666,1,185,0.0
632,2023-08-09 16:00:00,360,22140,26,828,25246,29,75.64833333333333,38.1,1,185,0.0
632,2023-08-09 18:00:00,106,23086,27,1274,23354,27,75.41833333333334,40.85,1,185,0.0
632,2023-08-09 19:00:00,1874,23654,27,0,25006,29,74.75,44.416666666666664,1,185,0.0
632,2023-08-09 20:00:00,1740,22486,26,166,26040,30,72.97166666666666,51.53333333333333,1,185,0.0
632,2023-08-09 21:00:00,946,22740,26,1514,25934,30,71.46666666666667,55.68333333333333,1,185,8.69999980926514
632,2023-08-09 22:00:00,1994,21794,25,60,24480,28,70.49333333333334,58.7,1,185,0.0
632,2023-08-09 23:00:00,0,21960,25,1966,24946,29,70.44833333333332,61.71666666666667,1,185,0.0
632,2023-08-10 00:00:00,0,21960,25,1694,26054,30,71.61166666666666,68.36666666666666,1,186,0.0
632,2023-08-10 01:00:00,2866,24466,28,0,24360,28,71.07166666666667,68.2,1,186,0.0
632,2023-08-10 02:00:00,1800,22923,27,0,24360,28,69.515,69.08333333333333,1,186,0.0
632,2023-08-10 03:00:00,1274,23703,27,586,24360,28,68.59666666666666,71.18333333333334,1,186,0.0
632,2023-08-10 04:00:00,300,24180,28,3300,23774,28,68.41166666666666,72.03333333333333,1,186,0.0
632,2023-08-10 05:00:00,0,24900,29,2040,22683,26,68.48666666666666,71.91666666666667,1,186,0.0
632,2023-08-10 06:00:00,1246,24900,29,1574,23234,27,68.76333333333334,72.16666666666667,1,186,0.0
632,2023-08-10 08:00:00,2160,24240,28,300,22909,27,71.94,64.65,1,186,0.0
632,2023-08-10 09:00:00,0,22860,26,2820,23280,27,73.65333333333334,59.81666666666667,1,186,15.8400001525879
632,2023-08-10 10:00:00,0,22860,26,0,20460,24,74.515,52.61666666666667,1,186,0.0
632,2023-08-10 11:00:00,106,25789,30,60,20760,24,75.68833333333333,51.733333333333334,1,186,0.0
632,2023-08-10 12:00:00,1920,25934,30,660,23160,27,76.53333333333333,51.266666666666666,1,186,0.0
632,2023-08-10 13:00:00,1454,26234,30,406,22560,26,76.935,49.416666666666664,1,186,0.0
632,2023-08-10 14:00:00,240,24780,29,1440,22154,26,77.30833333333334,47.45,1,186,0.0
632,2023-08-10 15:00:00,420,25020,29,2220,22443,26,77.56166666666667,48.0,1,186,0.0
632,2023-08-10 16:00:00,1680,24600,28,974,22034,26,77.41833333333334,48.31666666666667,1,186,0.0
632,2023-08-10 18:00:00,674,24194,28,2926,23809,28,76.61,51.35,1,186,11.789999961853
632,2023-08-10 19:00:00,706,23520,27,1034,23343,27,76.235,51.18333333333333,1,186,0.0
632,2023-08-10 20:00:00,1994,22814,26,60,22440,26,75.405,56.18333333333333,1,186,0.0
632,2023-08-10 21:00:00,0,22440,26,60,22440,26,74.555,59.38333333333333,1,186,0.0
632,2023-08-10 22:00:00,2160,24180,28,526,23028,27,73.985,60.43333333333333,1,186,0.0
632,2023-08-11 00:00:00,2506,24720,29,0,22320,26,72.93666666666667,64.78333333333333,1,187,0.0
632,2023-08-11 02:00:00,2580,23459,27,0,22560,26,71.54333333333334,62.35,1,187,0.0
632,2023-08-11 03:00:00,1751,23219,27,0,22560,26,70.85833333333333,67.08333333333333,1,187,0.0
632,2023-08-11 04:00:00,1020,22788,26,2209,22920,27,70.63666666666667,71.9,1,187,0.0
632,2023-08-11 05:00:00,0,22620,26,2591,23279,27,70.86833333333334,71.9,1,187,0.0
632,2023-08-11 06:00:00,0,22620,26,0,23388,27,71.69,71.16666666666667,1,187,0.0
632,2023-08-11 07:00:00,1200,22620,26,1249,24300,28,72.01166666666667,70.13333333333334,1,187,17.0200004577637
632,2023-08-11 08:00:00,780,21540,25,671,24491,28,73.33999999999999,63.75,1,187,0.0
632,2023-08-11 09:00:00,0,20760,24,0,23820,28,74.57333333333332,57.05,1,187,0.0
632,2023-08-11 11:00:00,251,19871,23,2460,26880,31,76.19666666666667,49.93333333333333,1,187,0.0
632,2023-08-11 12:00:00,2220,20028,23,60,24600,28,76.94,46.63333333333333,1,187,0.0
632,2023-08-11 13:00:00,0,20940,24,0,24840,29,77.44666666666667,46.166666666666664,1,187,0.0
632,2023-08-11 14:00:00,480,20940,24,1729,25308,29,78.00166666666668,45.45,1,187,0.0
632,2023-08-11 15:00:00,0,21420,25,1811,25199,29,78.66000000000001,45.916666666666664,1,187,0.0
632,2023-08-11 16:00:00,240,21420,25,1980,26100,30,78.88000000000001,46.583333333333336,1,187,0.0
632,2023-08-11 17:00:00,1380,21420,25,1069,26040,30,78.775,46.56666666666667,1,187,0.0
632,2023-08-11 18:00:00,0,21120,24,2460,26699,31,78.50666666666666,48.45,1,187,14.0200004577637
632,2023-08-11 19:00:00,0,21120,24,131,25691,30,77.86166666666666,53.06666666666667,1,187,0.0
632,2023-08-11 21:00:00,1740,21348,25,648,25920,30,75.35,58.63333333333333,1,187,0.0
632,2023-08-11 22:00:00,168,21480,25,2772,26640,31,74.16499999999999,62.71666666666667,1,187,0.0
632,2023-08-11 23:00:00,2532,22440,26,120,25560,30,73.58500000000001,65.46666666666667,1,187,0.0
632,2023-08-12 00:00:00,0,21000,24,120,25440,29,73.35333333333332,63.15,1,188,0.0
632,2023-08-12 01:00:00,2568,22128,26,120,25380,29,72.33666666666666,62.36666666666667,1,188,0.0
632,2023-08-12 02:00:00,2340,20172,23,0,26928,31,71.395,67.53333333333333,1,188,0.0
632,2023-08-12 03:00:00,1320,20040,23,360,28080,33,70.77666666666667,70.13333333333334,1,188,0.0
632,2023-08-12 04:00:00,852,20472,24,2568,27720,32,70.46,71.43333333333334,1,188,0.0
632,2023-08-12 05:00:00,0,21960,25,2700,26280,30,70.30666666666666,72.11666666666666,1,188,0.0
632,2023-08-12 06:00:00,0,22128,26,912,25452,29,70.94833333333332,72.1,1,188,0.0
632,2023-08-12 07:00:00,120,23160,27,1440,25260,29,71.79,68.88333333333334,1,188,17.1100006103516
632,2023-08-12 09:00:00,0,24300,28,2640,24840,29,75.175,56.3,1,188,0.0
632,2023-08-12 10:00:00,2040,26291,30,720,22320,26,76.315,52.18333333333333,1,188,0.0
632,2023-08-12 11:00:00,408,25080,29,180,21791,25,77.34833333333333,50.35,1,188,0.0
632,2023-08-12 12:00:00,3132,24672,29,300,24660,29,78.29166666666667,49.78333333333333,1,188,0.0
632,2023-08-12 13:00:00,0,23520,27,468,24900,29,78.79333333333334,48.21666666666667,1,188,0.0
632,2023-08-12 15:00:00,0,23940,28,2712,25823,30,79.80666666666666,46.916666666666664,1,188,0.0
632,2023-08-12 16:00:00,240,23940,28,1920,24671,29,80.105,46.75,1,188,0.0
632,2023-08-12 17:00:00,1080,24780,29,1728,23520,27,80.30333333333333,48.68333333333333,1,188,0.0
632,2023-08-12 18:00:00,0,23700,27,1452,22523,26,79.81166666666667,49.43333333333333,1,188,0.0
632,2023-08-12 19:00:00,1488,23820,28,240,22980,27,79.00500000000001,52.233333333333334,1,188,0.0
632,2023-08-12 21:00:00,1872,24683,29,1368,25200,29,77.01333333333334,61.05,1,188,9.47999954223633
632,2023-08-12 22:00:00,1128,25320,29,1692,23832,28,76.3,60.85,1,188,0.0
632,2023-08-12 23:00:00,1092,27072,31,0,22140,26,75.40833333333333,64.55,1,188,0.0
632,2023-08-13 00:00:00,1128,25980,30,60,24720,29,75.03333333333333,67.06666666666666,1,189,0.0
632,2023-08-13 01:00:00,612,27972,32,1668,24660,29,74.28999999999999,63.083333333333336,1,189,0.0
632,2023-08-13 02:00:00,2208,28811,33,1152,22992,27,73.60333333333332,67.53333333333333,1,189,0.0
632,2023-08-13 03:00:00,1752,28763,33,0,21840,25,73.24499999999999,72.0,1,189,0.0
632,2023-08-13 04:00:00,2340,27911,32,1128,21840,25,72.75333333333333,73.68333333333334,1,189,0.0
632,2023-08-13 05:00:00,168,26580,31,1872,23303,27,72.67666666666668,74.0,1,189,0.0
632,2023-08-13 06:00:00,1032,26412,31,720,23340,27,73.06,74.0,1,189,0.0
632,2023-08-13 07:00:00,108,26520,31,1020,24120,28,74.17333333333333,71.76666666666667,1,189,0.0
632,2023-08-13 10:00:00,829,24289,28,191,23880,28,78.11833333333334,53.6,1,189,0.0
632,2023-08-13 11:00:00,0,24791,29,3049,23929,28,79.225,51.583333333333336,1,189,0.0
632,2023-08-13 12:00:00,1980,26291,30,540,21900,25,80.02333333333333,48.95,1,189,0.0
632,2023-08-13 13:00:00,1380,26280,30,420,21780,25,80.55,47.1,1,189,0.0
632,2023-08-13 14:00:00,0,24900,29,2591,22380,26,80.73166666666665,45.61666666666667,1,189,0.0
632,2023-08-13 15:00:00,0,24900,29,1560,21600,25,81.12666666666668,45.28333333333333,1,189,0.0
632,2023-08-13 16:00:00,1080,24900,29,769,22189,26,81.25166666666668,43.56666666666667,1,189,0.0
632,2023-08-13 17:00:00,0,24131,28,731,23220,27,80.43,41.333333333333336,1,189,0.0
632,2023-08-13 18:00:00,120,25740,30,1909,23760,28,80.65666666666667,48.13333333333333,1,189,11.8999996185303
632,2023-08-13 19:00:00,2460,25620,30,971,24480,28,79.53,49.266666666666666,1,189,0.0
632,2023-08-13 20:00:00,251,25500,30,1669,24720,29,78.18833333333333,52.8,1,189,0.0
632,2023-08-13 22:00:00,2880,25920,30,0,23940,28,76.00333333333333,62.56666666666667,1,189,0.0
632,2023-08-13 23:00:00,0,25391,29,2580,23940,28,75.42,64.0,1,189,0.0
632,2023-08-14 00:00:00,3120,26460,31,0,23291,27,74.92,63.9,1,190,0.0
632,2023-08-14 01:00:00,1451,24191,28,0,25080,29,74.33333333333333,63.983333333333334,1,190,9.35000038146973
632,2023-08-14 02:00:00,2160,23689,27,0,25691,30,73.82166666666667,63.06666666666667,1,190,0.0
632,2023-08-14 03:00:00,900,23869,28,0,25860,30,73.01166666666667,63.46666666666667,1,190,0.0
632,2023-08-14 04:00:00,1009,24720,29,2591,25980,30,72.51166666666667,61.25,1,190,0.0
632,2023-08-14 05:00:00,0,24780,29,1909,25680,30,72.18,59.21666666666667,1,190,0.0
632,2023-08-14 06:00:00,1140,24780,29,1500,26760,31,71.85333333333332,59.63333333333333,1,190,0.0
632,2023-08-14 07:00:00,0,25860,30,600,25751,30,72.67333333333333,55.95,1,190,0.0
632,2023-08-14 08:00:00,1020,25920,30,300,26280,30,74.22666666666667,49.8,1,190,10.539999961853
632,2023-08-14 09:00:00,0,26880,31,0,26340,30,75.81666666666666,46.3,1,190,0.0
632,2023-08-14 10:00:00,1331,27971,32,240,26520,31,77.565,44.483333333333334,1,190,0.0
632,2023-08-14 11:00:00,1500,27229,32,1020,26280,30,78.82666666666667,44.95,1,190,0.0
632,2023-08-14 12:00:00,1969,26269,30,420,26700,31,79.30333333333333,41.03333333333333,1,190,0.0
632,2023-08-14 13:00:00,0,24300,28,1020,28751,33,79.48666666666666,37.43333333333333,1,190,0.0
632,2023-08-14 14:00:00,0,25620,30,1811,29460,34,79.79666666666667,34.85,1,190,0.0
632,2023-08-14 15:00:00,0,25620,30,2149,28969,34,79.985,34.81666666666667,1,190,0.0
632,2023-08-14 16:00:00,311,27000,31,1800,28151,33,79.96666666666667,37.56666666666667,1,190,0.0
632,2023-08-14 17:00:00,1609,26809,31,1271,28571,33,79.09333333333333,39.9,1,190,0.0
632,2023-08-14 18:00:00,0,26220,30,2629,28789,33,78.27166666666668,38.4,1,190,13.6599998474121
632,2023-08-14 19:00:00,2340,26220,30,1211,28871,33,77.66333333333334,44.56666666666667,1,190,0.0
632,2023-08-14 21:00:00,1969,25189,29,0,27660,32,75.01,51.13333333333333,1,190,0.0
632,2023-08-14 22:00:00,2351,25151,29,0,28140,33,74.37666666666668,51.38333333333333,1,190,0.0
632,2023-08-14 23:00:00,1069,23509,27,1931,28380,33,74.68833333333333,56.733333333333334,1,190,0.0
632,2023-08-15 00:00:00,851,22920,27,1789,28489,33,73.82166666666667,59.233333333333334,1,191,0.0
632,2023-08-15 02:00:00,2340,22140,26,169,29749,34,72.76833333333335,60.86666666666667,1,191,0.0
632,2023-08-15 03:00:00,1751,20580,24,120,31500,36,72.36,63.0,1,191,0.0
632,2023-08-15 04:00:00,1069,18829,22,2291,32340,37,71.88333333333334,64.23333333333333,1,191,0.0
632,2023-08-15 05:00:00,0,17760,21,2989,33180,38,71.93333333333334,65.25,1,191,0.0
632,2023-08-15 06:00:00,2220,17760,21,491,31451,36,72.545,65.18333333333334,1,191,15.8599996566772
632,2023-08-15 07:00:00,60,15540,18,1129,33540,39,73.20333333333333,63.31666666666667,1,191,0.0
632,2023-08-15 08:00:00,1980,15480,18,360,34451,40,74.74166666666666,60.68333333333333,1,191,0.0
632,2023-08-15 11:00:00,540,12300,14,1440,37571,43,78.46166666666666,46.1,1,191,0.0
632,2023-08-15 12:00:00,0,11760,14,2471,38160,44,79.30333333333333,43.45,1,191,0.0
632,2023-08-15 13:00:00,1320,12120,14,1729,37429,43,80.25500000000001,44.68333333333333,1,191,9.36999988555908
632,2023-08-15 14:00:00,0,11040,13,1320,36671,42,80.68166666666666,43.416666666666664,1,191,0.0
632,2023-08-15 15:00:00,1380,11471,13,1331,36540,42,81.00333333333333,43.5,1,191,0.0
632,2023-08-15 16:00:00,120,10200,12,2220,35569,41,80.82166666666667,42.43333333333333,1,191,0.0
632,2023-08-15 17:00:00,1020,10440,12,1489,34800,40,80.97833333333332,43.78333333333333,1,191,0.0
632,2023-08-15 18:00:00,0,9420,11,2711,35651,41,80.54333333333334,45.266666666666666,1,191,0.0
632,2023-08-15 19:00:00,1151,11531,13,829,34429,40,79.80166666666668,48.06666666666667,1,191,0.0
632,2023-08-15 21:00:00,1931,10271,12,480,35400,41,78.05166666666668,53.516666666666666,1,191,10.7600002288818
632,2023-08-15 22:00:00,709,10549,12,240,34920,40,77.36999999999999,55.583333333333336,1,191,0.0
632,2023-08-15 23:00:00,480,13091,15,2040,34680,40,77.29166666666667,58.06666666666667,1,191,0.0
632,2023-08-16 00:00:00,731,14268,17,1200,32700,38,76.55,61.666666666666664,1,192,0.0
632,2023-08-16 01:00:00,289,13609,16,2460,34440,40,75.95833333333333,65.38333333333334,1,192,0.0
632,2023-08-16 02:00:00,780,16368,19,1920,32100,37,75.27833333333334,70.45,1,192,0.0
632,2023-08-16 03:00:00,0,17928,21,960,30180,35,74.01666666666667,73.55,1,192,0.0
632,2023-08-16 04:00:00,0,19368,22,3131,29460,34,73.67,72.9,1,192,0.0
632,2023-08-16 05:00:00,0,20820,24,1260,28357,33,73.705,68.86666666666666,1,192,0.0
632,2023-08-16 06:00:00,0,20820,24,2580,29269,34,74.19666666666667,73.35,1,192,0.0
632,2023-08-16 07:00:00,0,21228,25,2040,26689,31,74.83500000000001,70.08333333333333,1,192,0.0
632,2023-08-16 08:00:00,180,21720,25,1489,25717,30,75.83999999999999,59.45,1,192,0.0
632,2023-08-16 09:00:00,0,21840,25,1620,25560,30,76.93166666666666,53.13333333333333,1,192,14.9399995803833
632,2023-08-16 10:00:00,300,24000,28,551,24120,28,78.18333333333334,50.233333333333334,1,192,0.0
632,2023-08-16 11:00:00,0,23700,27,2029,23569,27,78.87333333333332,44.15,1,192,0.0
632,2023-08-16 12:00:00,360,23700,27,1740,22188,26,79.63666666666667,43.68333333333333,1,192,0.0
632,2023-08-16 13:00:00,240,24168,28,971,21780,25,80.38333333333334,43.583333333333336,1,192,0.0
632,2023-08-16 14:00:00,431,24900,29,1189,21289,25,80.735,43.016666666666666,1,192,0.0
632,2023-08-16 15:00:00,109,24589,28,360,22188,26,80.90166666666667,42.3,1,192,0.0
632,2023-08-16 16:00:00,360,24540,28,1451,23808,28,81.09166666666667,42.93333333333333,1,192,0.0
632,2023-08-16 17:00:00,0,24420,28,2340,23869,28,81.09333333333332,43.96666666666667,1,192,0.0
632,2023-08-16 18:00:00,2111,24540,28,1489,22657,26,80.93,46.43333333333333,1,192,11.6000003814697
632,2023-08-16 19:00:00,169,22429,26,1031,23940,28,80.185,51.11666666666667,1,192,0.0
632,2023-08-16 20:00:00,1091,24168,28,829,22969,27,78.49,54.45,1,192,0.0
632,2023-08-16 22:00:00,3251,22968,27,0,23700,27,76.55333333333333,64.78333333333333,1,192,0.0
632,2023-08-17 00:00:00,72,21072,24,2940,23640,27,75.80333333333333,63.233333333333334,1,193,0.0
632,2023-08-17 01:00:00,3048,23160,27,120,21408,25,75.37833333333333,66.63333333333334,1,193,0.0
632,2023-08-17 02:00:00,2340,21240,25,0,21600,25,74.345,66.73333333333333,1,193,11.0799999237061
632,2023-08-17 03:00:00,1440,20352,24,240,21600,25,73.87833333333333,67.05,1,193,0.0
632,2023-08-17 04:00:00,1452,22032,26,2028,21404,25,73.62833333333333,68.0,1,193,0.0
632,2023-08-17 05:00:00,0,20880,24,2172,22316,26,73.59666666666666,68.03333333333333,1,193,0.0
632,2023-08-17 07:00:00,492,21492,25,1068,23580,27,75.19666666666667,68.78333333333333,1,193,0.0
632,2023-08-17 08:00:00,300,21600,25,1332,22796,26,75.36999999999999,66.43333333333334,1,193,0.0
632,2023-08-17 09:00:00,2160,21840,25,180,24104,28,76.37666666666668,61.916666666666664,1,193,0.0
632,2023-08-17 10:00:00,0,19784,23,0,24660,29,77.36833333333334,57.86666666666667,1,193,0.0
632,2023-08-17 11:00:00,0,21600,25,648,25920,30,77.49666666666667,51.61666666666667,1,193,11.710000038147
632,2023-08-17 12:00:00,828,21600,25,1332,25272,29,77.36333333333333,51.2,1,193,0.0
632,2023-08-17 13:00:00,972,22512,26,480,24464,28,78.66833333333334,48.46666666666667,1,193,0.0
632,2023-08-17 14:00:00,120,21720,25,2088,25020,29,79.98833333333333,45.71666666666667,1,193,0.0
632,2023-08-17 15:00:00,60,22620,26,1980,23756,27,79.88166666666666,46.93333333333333,1,193,0.0
632,2023-08-17 16:00:00,240,22980,27,1512,23576,27,79.85833333333333,47.7,1,193,0.0
632,2023-08-17 17:00:00,120,24000,28,1128,24404,28,80.13333333333334,51.78333333333333,1,193,0.0
632,2023-08-17 18:00:00,0,23880,28,2772,24552,28,79.83,50.36666666666667,1,193,0.0
632,2023-08-17 19:00:00,1908,24584,28,60,22500,26,78.89,53.21666666666667,1,193,11.2600002288818
632,2023-08-17 21:00:00,528,24644,29,1560,22500,26,77.21666666666667,66.5,1,193,0.0
632,2023-08-17 22:00:00,3012,25736,30,0,20940,24,76.07833333333333,68.81666666666666,1,193,0.0
632,2023-08-17 23:00:00,0,23340,27,0,22020,25,75.25833333333334,63.81666666666667,1,193,0.0
632,2023-08-18 00:00:00,2160,23580,27,708,23760,28,74.725,64.05,1,194,0.0
632,2023-08-18 01:00:00,1128,22320,26,312,23052,27,74.185,66.11666666666666,1,194,0.0
632,2023-08-18 03:00:00,3120,25020,29,44,22740,26,72.53166666666667,68.06666666666666,1,194,0.0
632,2023-08-18 04:00:00,300,24199,28,2940,22936,27,72.65333333333334,65.76666666666667,1,194,0.0
632,2023-08-18 05:00:00,44,24240,28,2476,21695,25,71.89666666666668,72.98333333333333,1,194,0.0
632,2023-08-18 06:00:00,976,24196,28,960,22459,26,71.46833333333333,74.31666666666666,1,194,0.0
632,2023-08-18 07:00:00,600,24180,28,284,22159,26,72.67666666666668,73.53333333333333,1,194,15.2700004577637
632,2023-08-18 08:00:00,540,24900,29,2640,22636,26,74.38166666666666,69.61666666666666,1,194,0.0
632,2023-08-18 09:00:00,104,26040,30,736,20536,24,75.86333333333333,65.21666666666667,1,194,0.0
632,2023-08-18 10:00:00,1816,26236,30,1260,20659,24,77.27,58.21666666666667,1,194,0.0
